保利梧桐语花园,http://nj.lianjia.com/ershoufang/103100647687.html,保利梧桐语花园 3室2厅 210万,3室2厅,23864,210,88.0,高楼层/共18层,南,毛坯,2016,,江宁,江宁大学城,近1号线中国药科大学站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100630290.html,地铁口 精装修 交通便利 配套完善,2室1厅,31176,265,85.0,中楼层/共31层,南,精装,2015,,江宁,百家湖,近1号线百家湖站
德盈国际,http://nj.lianjia.com/ershoufang/103100649455.html,德盈国际公寓 精装三房 镂空阳台 采光好,3室2厅,49375,395,80.0,高楼层/共18层,南,精装,2011,,雨花台,能仁里,近1号线中华门站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100645067.html,小龙湾地铁口 精装三房 满两年 ,3室2厅,32883,365,111.0,低楼层/共31层,南 北,精装,2011,,江宁,百家湖,近1号线小龙湾站
时代华府,http://nj.lianjia.com/ershoufang/103100469026.html,两卧朝南 双卫 精装修 采光很好 ,3室1厅,44919,480,106.86,高楼层/共18层,南 西,精装,2004,,玄武,丹凤街,近3号线鸡鸣寺站
康润园,http://nj.lianjia.com/ershoufang/103100957564.html,康润园 2室2厅 180万,2室2厅,28635,180,62.86,中楼层/共6层,南,简装,2003,,雨花台,安德门,近1号线安德门站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100615194.html,满两年免增值税 精装修拎包入住,2室2厅,33614,279,83.0,中楼层/共31层,西南,精装,2011,,江宁,百家湖,近1号线小龙湾站
南方花园瑞阳居,http://nj.lianjia.com/ershoufang/103100496727.html,双龙大道地铁  正规跃层  楼层好  视野宽阔,3室2厅,27692,198,71.5,高楼层/共10层,东,精装,2010,,江宁,岔路口,近1号线双龙大道站
同曦艺术家园,http://nj.lianjia.com/ershoufang/103100626714.html,满五年   精装修      南北通透 拎包入住,3室2厅,29636,326,110.0,高楼层/共6层,南 北,精装,2005,,江宁,百家湖,近1号线胜太路站
左邻右里,http://nj.lianjia.com/ershoufang/103101033446.html,左邻右里 小区环境好 户型方正 采光充足,3室2厅,31425,415,132.06,中楼层/共5层,南 北,其他,2005,,江宁,岔路口,近3号线宏运大道站
明门公寓,http://nj.lianjia.com/ershoufang/103100985154.html,中间楼层  视野开阔  采光充足 复式两层 生活方便 ,2室1厅,34545,190,55.0,高楼层/共13层,西南,简装,2011,,雨花台,安德门,近1号线安德门站
名城世家花园,http://nj.lianjia.com/ershoufang/103100858155.html,名城世家花园 2室2厅 330万,2室2厅,36480,330,90.46,低楼层/共18层,南 北,精装,2010,,雨花台,小行,近1号线安德门站
亲水湾花园,http://nj.lianjia.com/ershoufang/103100676026.html,岔路口 精装修 楼层低 交通方便 配套成熟 其余都懂得,3室2厅,30360,405,133.4,低楼层/共11层,南 北,精装,2009,,江宁,百家湖,近1号线河定桥站
保利梧桐语花园,http://nj.lianjia.com/ershoufang/103100858860.html,保利梧桐语 大四房 楼层好 药科大学地铁 毛坯,3室2厅,24648,350,142.0,低楼层/共18层,南 北,简装,2016,,江宁,江宁大学城,近1号线中国药科大学站
金鹰国际花园,http://nj.lianjia.com/ershoufang/103100967605.html,金鹰国际花园 3室2厅 920万,3室2厅,44878,920,205.0,高楼层/共38层,南 北,精装,2003,,秦淮,新街口,近2号线上海路站
宏图上福园北园,http://nj.lianjia.com/ershoufang/103100353065.html,武定门地铁 老门东 小区环境好 周边生活设施配套齐全,2室1厅,41270,260,63.0,高楼层/共6层,南,简装,2007,,秦淮,长乐路,近1号线三山街站
天安国际大厦,http://nj.lianjia.com/ershoufang/103100546296.html,天安国际大厦 2室2厅 480万,2室2厅,29994,480,160.03,中楼层/共49层,南 西,精装,2003,,秦淮,新街口,近1号线新街口站
馨怡园,http://nj.lianjia.com/ershoufang/103100436715.html,馨怡园 2室2厅 300万,2室2厅,26432,300,113.5,低楼层/共17层,南 北,精装,2007,,栖霞,迈皋桥,近1号线迈皋桥站
水榭华庭,http://nj.lianjia.com/ershoufang/103101010601.html,此房户型南北通透，户型方正，采光好，,2室2厅,29106,280,96.2,高楼层/共6层,南,其他,2003,,秦淮,长乐路,近1号线中华门站
君悦城市花园,http://nj.lianjia.com/ershoufang/103100761932.html,君悦城市花园 3室2厅 419万,3室2厅,31035,419,135.01,中楼层/共20层,南,精装,2008,,雨花台,能仁里,近1号线安德门站
观城,http://nj.lianjia.com/ershoufang/103100737886.html,视野开阔 精装修 新街口商圈 张府园地铁,2室1厅,43190,300,69.46,高楼层/共25层,南,平层/其他,2009,,秦淮,升州路,近1号线张府园站
君悦城市花园,http://nj.lianjia.com/ershoufang/103100972615.html,安德门商圈 君悦城市花园 大三房 南北通透,3室2厅,31479,425,135.01,低楼层/共20层,南 北,精装,2008,,雨花台,能仁里,近1号线安德门站
天印花园,http://nj.lianjia.com/ershoufang/103100619145.html,居家装修两房朝南采光充足带阁楼有储藏室,2室1厅,26720,202,75.6,高楼层/共6层,南,精装,2003,,江宁,东山镇,近1号线天印大道站
水月秦淮,http://nj.lianjia.com/ershoufang/103100816848.html,水月秦淮 交通便利 采光足 视野好,2室2厅,28376,295,103.96,中楼层/共10层,南 北,其他,2007,,江宁,百家湖,近1号线河定桥站
天泰北区,http://nj.lianjia.com/ershoufang/103100619363.html,竹山中学 小三房 周边配套齐全 户型方正 采光无忧,3室2厅,22969,220,95.78,高楼层/共6层,南 北,简装,2002,,江宁,东山镇,近1号线竹山路站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103100490249.html,南方花园枫彩园 地铁房 精装修 采光好 户型方正,2室2厅,26212,260,99.19,中楼层/共16层,南 北,精装,2007,,江宁,岔路口,近1号线双龙大道站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103100473824.html,南方花园 毛坯房 环境好 南京南站旁 户型方正,3室2厅,24961,322,129.0,高楼层/共16层,南 北,毛坯,2007,,江宁,岔路口,近1号线双龙大道站
瞻园铭楼,http://nj.lianjia.com/ershoufang/103100349576.html,带电梯 房龄新 商业性质 夫子庙,1室1厅,24578,80,32.55,高楼层/共6层,南 北,其他,2006,,秦淮,夫子庙,近1号线三山街站
市政天元城,http://nj.lianjia.com/ershoufang/103100764365.html,精装三居  中间楼层采光好拎包入住,3室2厅,30597,230,75.17,高楼层/共11层,北,精装,2006,,江宁,东山镇,近1号线竹山路站
君悦湖滨,http://nj.lianjia.com/ershoufang/103100962212.html,南北通透实用小三房 居家装修 东边户 中高楼层,3室2厅,39867,396,99.33,中楼层/共10层,南 北,精装,2009,,雨花台,宁南,近1号线花神庙站
保利梧桐语花园,http://nj.lianjia.com/ershoufang/103100802032.html,满二 距离1号线中国药科大学站930米,3室2厅,27355,275,100.53,中楼层/共18层,南 北,精装,2016,,江宁,江宁大学城,近1号线中国药科大学站
天正天御溪岸A区,http://nj.lianjia.com/ershoufang/103100752973.html,天正天御溪岸A区 3室2厅 290万,3室2厅,26409,290,109.81,高楼层/共26层,南 北,其他,2010,,江宁,江宁大学城,近1号线南京交院站
竹山雅居,http://nj.lianjia.com/ershoufang/103100540236.html,竹山雅居江宁繁华地段 业主重新装修 免增值税看房方便,3室2厅,26105,248,95.0,高楼层/共5层,南,精装,2002,,江宁,东山镇,近1号线竹山路站
先锋广场,http://nj.lianjia.com/ershoufang/103100690152.html,配套齐，楼下就是商业广场，生活方便。,2室1厅,18149,80,44.08,中楼层/共17层,北,其他,2005,,鼓楼,许府巷,近1号线新模范马路站
同曦青春水岸,http://nj.lianjia.com/ershoufang/103101059478.html,同曦青春水岸 2室1厅 255万,2室1厅,34000,255,75.0,高楼层/共16层,南,其他,2014,,江宁,百家湖,近1号线河定桥站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103101149984.html,南方花园枫彩园 2室2厅 235万,2室2厅,26375,235,89.1,低楼层/共6层,南 北,精装,2006,,江宁,岔路口,近1号线双龙大道站
东渡国际青年城,http://nj.lianjia.com/ershoufang/103100847466.html,东渡国际 精装两房 靠竹山路地铁,2室1厅,28202,218,77.3,中楼层/共24层,南,其他,2010,,江宁,东山镇,近1号线竹山路站
红森公寓,http://nj.lianjia.com/ershoufang/103100548018.html,红森公寓 居家装修 近红山森林动物园,3室2厅,22969,300,130.61,高楼层/共6层,南,精装,2002,,玄武,红山,近1号线迈皋桥站
王府国际花园,http://nj.lianjia.com/ershoufang/103100050397.html,新街口  单身公寓 电梯房 光线好 配套齐全,1室0厅,31250,150,48.0,中楼层/共12层,北,精装,2004,,秦淮,新街口,近2号线上海路站
同曦国际广场,http://nj.lianjia.com/ershoufang/103100880087.html,同曦国际广场 3室2厅 355万,3室2厅,24409,355,145.44,低楼层/共28层,南 北,其他,2011,,江宁,百家湖,近1号线胜太路站
水月秦淮,http://nj.lianjia.com/ershoufang/103100907724.html,水月秦淮 三房朝南 采光充足 百小百中施教房,3室2厅,25926,350,135.0,中楼层/共11层,南 北,精装,2007,,江宁,百家湖,近1号线河定桥站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103100428909.html,南方花园枫彩园 拎包入住 配套成熟 采光充足,3室2厅,25728,265,103.0,中楼层/共6层,北 南,精装,2006,,江宁,岔路口,近1号线双龙大道站
福鑫大厦,http://nj.lianjia.com/ershoufang/103101037298.html,福鑫大厦 1室1厅 460万,1室1厅,26099,460,176.25,高楼层/共39层,南,精装,2003,,秦淮,新街口,近1号线张府园站
时光澔韵,http://nj.lianjia.com/ershoufang/103100885401.html,此房报价含车位 装修好 楼层好 满五年 银城物业,2室2厅,35797,295,82.41,高楼层/共18层,南,精装,2007,,雨花台,小行,近1号线安德门站
万欣花园,http://nj.lianjia.com/ershoufang/103100864141.html,南北通透格局好  小区商城多 生活便利  ,3室2厅,26540,290,109.27,高楼层/共6层,南 北,精装,2005,,江宁,东山镇,近1号线竹山路站
时光澔韵,http://nj.lianjia.com/ershoufang/103100643392.html,时光澔韵 3室2厅 340万,3室2厅,32006,340,106.23,中楼层/共11层,南 北,简装,2007,,雨花台,小行,近1号线安德门站
时光澔韵,http://nj.lianjia.com/ershoufang/103100640739.html,精装修，临地铁，出行便利，小区中间位置,2室2厅,33287,290,87.12,低楼层/共18层,南,精装,2007,,雨花台,小行,近1号线安德门站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103100533818.html,精装修 三房 采光良好 地铁房 出行方便,3室2厅,22709,285,125.5,高楼层/共6层,南 北,精装,2006,,江宁,岔路口,近1号线双龙大道站
水月秦淮,http://nj.lianjia.com/ershoufang/103100544080.html,水月秦淮 视野开阔 采光充足 交通便利,2室2厅,28571,300,105.0,高楼层/共10层,南 北,精装,2007,,江宁,百家湖,近1号线河定桥站
协众雅居,http://nj.lianjia.com/ershoufang/103100388568.html,25万精装修 业主诚售    交通便利,3室2厅,19432,255,131.23,高楼层/共6层,南 北,精装,2007,,江宁,江宁大学城,近1号线南京交院站
同曦国际广场,http://nj.lianjia.com/ershoufang/103100599275.html,同曦国际广场 2室2厅 280万,2室2厅,26853,280,104.27,中楼层/共28层,南,精装,2011,,江宁,百家湖,近1号线胜太路站
东渡国际青年城,http://nj.lianjia.com/ershoufang/103100691269.html,精装修   视野棒  设计师格局  保养好,2室2厅,28053,215,76.64,中楼层/共21层,南,精装,2011,,江宁,东山镇,近1号线竹山路站
金王府,http://nj.lianjia.com/ershoufang/103100561647.html,满五年  居家装修 小三房 主业诚售,3室2厅,29100,280,96.22,低楼层/共6层,南 北,其他,2010,,江宁,百家湖,近1号线河定桥站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100499099.html,小龙湾地铁口 精装两房 满两年 南北通透,2室2厅,27325,285,104.3,高楼层/共31层,南 北,精装,2011,,江宁,百家湖,近1号线小龙湾站
南方花园B组团,http://nj.lianjia.com/ershoufang/103100717893.html,双龙大道南方花园一楼带院子 毛坯房业主诚心出售,3室2厅,20570,300,145.84,低楼层/共7层,南 北,毛坯,2002,,江宁,岔路口,近1号线双龙大道站
天正湖滨花园,http://nj.lianjia.com/ershoufang/103100293444.html,天正湖滨花园二期，大三房，采光充足楼层好,3室2厅,51008,686,134.49,高楼层/共10层,南,精装,2008,,鼓楼,许府巷,近1号线新模范马路站
金王府,http://nj.lianjia.com/ershoufang/103100649463.html,地铁房 百家湖小学 简装 空置,3室2厅,33586,350,104.21,中楼层/共6层,南 北,毛坯,2004,,江宁,百家湖,近1号线胜太路站
德盈国际,http://nj.lianjia.com/ershoufang/103100996107.html,德盈国际 1室1厅 135万,1室1厅,36526,135,36.96,高楼层/共29层,西,平层/精装,2012,,雨花台,能仁里,近1号线中华门站
名城世家花园,http://nj.lianjia.com/ershoufang/103100872323.html,南北通透 满两年 户型方正 视野开阔 小区环境好,2室2厅,34768,315,90.6,中楼层/共18层,南 北,精装,2010,,雨花台,小行,近1号线安德门站
广博苑,http://nj.lianjia.com/ershoufang/103100903177.html,广博苑 2室1厅 166万,2室1厅,26463,166,62.73,高楼层/共19层,南,精装,2010,,江宁,东山镇,近1号线天印大道站
双赢花园,http://nj.lianjia.com/ershoufang/103100600463.html,双赢花园 新上电梯两房 户型方正 中间楼层 朝南采光好,2室1厅,25527,235,92.06,高楼层/共16层,南,其他,2006,,江宁,东山镇,近1号线天印大道站
恒基中心公寓,http://nj.lianjia.com/ershoufang/103100155880.html,恒基中心公寓 2室1厅 290万,2室1厅,41751,290,69.46,中楼层/共18层,南,精装,2004,,玄武,丹凤街,近1号线珠江路站
凯润金城,http://nj.lianjia.com/ershoufang/103100748526.html,凯润金城 1室0厅 210万,1室0厅,36207,210,58.0,低楼层/共27层,北,平层/其他,2011,,玄武,长江路,近1号线珠江路站
凯润金城,http://nj.lianjia.com/ershoufang/103100588408.html,凯润金城 1室0厅 180万,1室0厅,31067,180,57.94,高楼层/共27层,北,平层/精装,2011,,玄武,长江路,近1号线珠江路站
市政天元城,http://nj.lianjia.com/ershoufang/103100428411.html,市政天元城 挑高三房 拎包入住 中间楼层带电梯,3室2厅,35128,199,56.65,中楼层/共11层,南,精装,2006,,江宁,东山镇,近1号线竹山路站
同曦艺术家园,http://nj.lianjia.com/ershoufang/103100611147.html,满五年 地铁房 配套完善 中间楼层,3室2厅,28686,350,122.01,中楼层/共6层,南 北,简装,2005,,江宁,百家湖,近1号线胜太路站
皇册家园一期,http://nj.lianjia.com/ershoufang/103100474157.html,采光无遮挡，电梯房，莲花物业，视野好，人车分流,3室2厅,44562,490,109.96,中楼层/共11层,南 北,简装,2005,,秦淮,来凤里,近1号线三山街站
水月秦淮,http://nj.lianjia.com/ershoufang/103100857324.html,水月秦淮 秦淮河河景房 交通便利 ,2室2厅,27903,291,104.29,低楼层/共10层,南 北,精装,2007,,江宁,百家湖,近1号线河定桥站
绿城水晶蓝湾,http://nj.lianjia.com/ershoufang/103100603649.html,绿城水晶蓝湾 1室1厅 170万,1室1厅,32075,170,53.0,中楼层/共27层,北,平层/精装,2014,,江宁,百家湖,近1号线百家湖站
市政天元城,http://nj.lianjia.com/ershoufang/103100770550.html,市政天元城 2室1厅 197万,2室1厅,34561,197,57.0,低楼层/共11层,南 北,精装,2006,,江宁,东山镇,近1号线竹山路站
21世纪国际公寓,http://nj.lianjia.com/ershoufang/103100693003.html,周边商业配套完善 交通便利 精装修拎包入住,2室1厅,31022,268,86.39,中楼层/共31层,南,精装,2015,,江宁,百家湖,近1号线百家湖站
21世纪现代城,http://nj.lianjia.com/ershoufang/103100279771.html,简装 中间楼层 大三房 单价低 简装 交通好,3室2厅,25592,320,125.04,高楼层/共6层,南,简装,2007,,江宁,百家湖,近1号线小龙湾站
同曦艺术家园,http://nj.lianjia.com/ershoufang/103100888917.html,满年无增值税，小区环境好，交通便利,3室2厅,28059,430,153.25,高楼层/共6层,南 北,精装,2005,,江宁,百家湖,近1号线胜太路站
金王府,http://nj.lianjia.com/ershoufang/103100922863.html,金王府 3室2厅 310万,3室2厅,25833,310,120.0,高楼层/共6层,南 北,简装,2009,,江宁,百家湖,近1号线河定桥站
紫寓SOHO,http://nj.lianjia.com/ershoufang/103100740629.html,紫寓SOHO，楼层好，办公好房，位置好,2室1厅,22406,95,42.4,中楼层/共15层,北,其他,2015,,江宁,百家湖,近1号线小龙湾站
